Municipality/Province,District,Address,Risk
北京市,北京市丰台区看丹街道,看丹路4号院4号楼风险户,高风险
北京市,北京市丰台区看丹街道,南开西里2号楼5单元风险户,高风险
北京市,北京市丰台区看丹街道,四合欣园5号楼1单元2-4层风险户,高风险
北京市,北京市丰台区看丹街道,新城市经典E座1-2层风险户,高风险
北京市,北京市丰台区看丹街道,育仁里2号院9号楼3单元4-6层风险户,高风险
北京市,北京市丰台区看丹街道,泽信公馆5号楼1单元6-8层风险户,高风险
北京市,北京市丰台区看丹街道,泽信公馆5号楼1单元地下两层风险户,高风险
北京市,北京市丰台区看丹街道,中海苏黎世家4号楼3单元3-4层风险户,高风险
北京市,北京市丰台区青塔街道,珠江峰景15号楼,高风险
北京市,北京市丰台区青塔街道,阅园三区2号楼3单元16层同层、上1703、下1503,高风险
北京市,北京市丰台区青塔街道,阅园三区2号楼4单元11层同层，上1201-1，下1001-1,高风险
北京市,北京市丰台区青塔街道,碾子坟007号院,高风险
北京市,北京市丰台区青塔街道,碾子坟031号院,高风险
北京市,北京市丰台区青塔街道,碾子坟298号院,高风险
北京市,北京市丰台区青塔街道,碾子坟临027号院,高风险
北京市,北京市丰台区青塔街道,岳各庄村碾子坟265号院,高风险
北京市,北京市丰台区青塔街道,芳园小区20号楼6单元,高风险
北京市,北京市丰台区青塔街道,蔚园23号楼14层,高风险
北京市,北京市丰台区青塔街道,蔚园2号楼,高风险
北京市,北京市丰台区青塔街道,岳各庄三站平房区635,高风险
北京市,北京市丰台区青塔街道,大成南里一区1号楼4单元6-8层,高风险
北京市,北京市丰台区青塔街道,民岳家园西区12号院7号楼1单元,高风险
北京市,北京市丰台区青塔街道,桔子酒店,高风险
北京市,北京市丰台区青塔街道,民岳家园西区12号院8号楼1单元20层及上下户,高风险
北京市,北京市丰台区青塔街道,民岳家园西区12号院8号楼4单元15层及上下户,高风险
北京市,北京市丰台区青塔街道,博龙家园底商99优选酒店,高风险
北京市,北京市丰台区青塔街道,和光逸境1单元,高风险
北京市,北京市丰台区青塔街道,汇锦苑1-3-23层及病例房间上下层住户,高风险
北京市,北京市丰台区青塔街道,汇锦苑2-4层及病例房间上下层住户,高风险
北京市,北京市丰台区青塔街道,万绿园8号楼3单元,高风险
北京市,北京市丰台区青塔街道,博龙家园5号楼1单元19层及病例上下户,高风险
北京市,北京市丰台区青塔街道,青塔东里25号楼2单元6层及病例上下户,高风险
北京市,北京市丰台区青塔街道,青塔东里十号院13号楼8单元2层及病例上下户,高风险
北京市,北京市丰台区青塔街道,西府景园2号楼3单元17层及病例房间上下层户,高风险
北京市,北京市丰台区青塔街道,西府景园4号楼1单元8层及上下户,高风险
北京市,北京市丰台区青塔街道,西四环中路79号院2号楼14层及病例上下户,高风险
北京市,北京市丰台区青塔街道,青塔芳园6号楼4单元,高风险
北京市,北京市丰台区北宫镇,太子峪村留霞峪7号,高风险
北京市,北京市丰台区北宫镇,丰合大灰厂西山老年公寓西院,高风险
北京市,北京市丰台区北宫镇,得秀北街4号院8号楼2单元,高风险
北京市,北京市丰台区北宫镇,红山郡小区11号楼1单元,高风险
北京市,北京市丰台区北宫镇,红山郡小区11号楼2单元,高风险
北京市,北京市丰台区北宫镇,红山郡小区13号楼1单元,高风险
北京市,北京市丰台区北宫镇,红山郡小区18号楼2单元,高风险
北京市,北京市丰台区北宫镇,红山郡小区3号楼1单元,高风险
北京市,北京市丰台区北宫镇,万兴路1号院1号楼,高风险
北京市,北京市丰台区北宫镇,张郭庄福生园1号楼2单元,高风险
北京市,北京市丰台区北宫镇,张郭庄小区12号楼1单元,高风险
北京市,北京市丰台区北宫镇,紫峪家园3号楼5单元,高风险
北京市,北京市丰台区北宫镇,杜家坎甲号院3号楼4单元,高风险
北京市,北京市丰台区北宫镇,京坤长兴5号院1号楼3单元,高风险
北京市,北京市丰台区北宫镇,京坤长兴5号院2号楼1单元,高风险
北京市,北京市丰台区北宫镇,万兴路1号院1号楼6层,高风险
北京市,北京市丰台区北宫镇,盛德东兴家园西区2号楼风险户,高风险
北京市,北京市丰台区北宫镇,盛德东兴家园西区4号楼2单元风险户,高风险
北京市,北京市丰台区北宫镇,盛德东兴西区6号楼1单元风险户,高风险
北京市,北京市丰台区北宫镇,盛德东兴西区8号楼1单元风险户,高风险
北京市,北京市丰台区北宫镇,盛德东兴西区8号楼2单元风险户,高风险
北京市,北京市丰台区北宫镇,园博园Soho3号楼2单元风险户,高风险
北京市,北京市石景山区八宝山街道,永乐小区53号楼3单元病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区八宝山街道,永乐小区65号楼7单元病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区八宝山街道,远洋沁山水25号楼4单元病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区八宝山街道,远洋山水北区9号楼地下B2地下保安值班室病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区八宝山街道,鲁谷74号院25号楼1单元病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区八宝山街道,永乐小区67号院3号楼病例户同层相邻的左、右各一户、垂直上一户和垂直下一户,高风险
北京市,北京市石景山区八宝山街道,玉泉西里2区36楼5门病例户同层相邻的左、右各一户、垂直上一户和垂直下一户,高风险
北京市,北京市石景山区八宝山街道,远洋山水1号楼病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区八宝山街道,远洋山水2号楼2单元病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区八宝山街道,远洋山水2号楼3单元病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区八宝山街道,远洋山水北区2号楼2单元病例户（另一户）同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区八宝山街道,远洋山水北区2号楼2单元病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,金顶东街甲1号院内二层公寓病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,金顶街四区3号楼4单元病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,金顶街四区6栋病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,金顶街五区10号楼病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,金顶街五区11号楼病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,金福苑小区9栋6单元病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,模式口村17号,高风险
北京市,北京市石景山区金顶街街道,模式口大街182号后院,高风险
北京市,北京市石景山区金顶街街道,模式口大街电厂模式口小区38号楼4单元病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,模式口东里35楼3单元病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,模式口东里8号楼2单元病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,模式口南里22号楼病例户（第三户）同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,模式口南里28号楼2单元病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,模式口西里27栋病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,模式口西里37号楼1单元病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,模式口西里46号楼4单元病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,模式口中里38号楼5单元病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,金顶北路9号院1号楼10单元病例户同层相邻的左、右各一户、垂直上一户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,金顶街四区10号楼病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,金顶街五区9楼病例户同层相邻的左、右各一户、垂直上一户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,金顺宾馆病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,金铸阳光苑10号楼2门病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,模式口北里44号楼7单元病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,模式口南里22号楼病例户同层相邻的左、右各一户、垂直上一户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,模式口西里28号楼病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,模式口西里28号楼病例户同层相邻的左、右各一户、垂直上一户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,模式口西里56号楼2单元病例户同层相邻的左、右各一户、垂直上一户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,铸造村一区16号楼病例户（另一户）同层相邻的左、右各一户、垂直上一户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,铸造村一区16号楼病例户同层相邻的左、右各一户、垂直上一户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,铸造村一区18号楼病例户（另一户）同层相邻的左、右各一户、垂直上一户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,铸造村一区18号楼病例户同层相邻的左、右各一户、垂直上一户和垂直下一户,高风险
北京市,北京市石景山区金顶街街道,铸造村一区4号楼2单元号楼病例户同层相邻的左、右各一户、垂直上一户和垂直下一户,高风险
北京市,北京市石景山区苹果园街道,八大处路58号希望公园内100米一层、二层,高风险
北京市,北京市石景山区苹果园街道,福田寺50号院,高风险
北京市,北京市石景山区苹果园街道,海特花园11栋病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区苹果园街道,林业楼6号楼5单元病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区苹果园街道,林业楼6号楼对面二层小黄楼（宿舍）病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区苹果园街道,苹果园二区13栋病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区苹果园街道,苹果园二区16号楼病例户同层、垂直上三户和垂直下一户,高风险
北京市,北京市石景山区苹果园街道,苹果园四区9号楼病例户同层、垂直上三户和垂直下一户,高风险
