Municipality/Province,District,Address,Risk
北京市,北京市门头沟区城子街道,燕宝龙泉家园5-1-5层病例家,高风险
北京市,北京市门头沟区城子街道,城子大街132号院1号楼4单元4层病例家,高风险
北京市,北京市门头沟区城子街道,城子大街90-2-10层病例家,高风险
北京市,北京市门头沟区城子街道,城子西街16号楼2单元2层病例家,高风险
北京市,北京市门头沟区城子街道,九龙东苑1号地7号楼1层病例家,高风险
北京市,北京市门头沟区城子街道,九龙东苑3地块3号楼11层病例家,高风险
北京市,北京市门头沟区城子街道,九龙东苑3地块3号楼2层病例家,高风险
北京市,北京市门头沟区城子街道,九龙东苑3号地6号楼1层病例家,高风险
北京市,北京市门头沟区城子街道,蓝龙家园3-1-1屋病例家,高风险
北京市,北京市门头沟区城子街道,蓝龙家园4-2-9层病例家,高风险
北京市,北京市门头沟区城子街道,蓝龙胜境嘉苑6-2-22层病例家,高风险
北京市,北京市门头沟区城子街道,蓝龙胜境家园4-1-10层病例家,高风险
北京市,北京市门头沟区城子街道,蓝龙小区16号楼2单元2层病例家,高风险
北京市,北京市门头沟区城子街道,龙门六区A5-1号楼1单元8层病例家,高风险
北京市,北京市门头沟区城子街道,龙门三区B3小区6号楼2单元3层病例家,高风险
北京市,北京市门头沟区城子街道,九龙东苑4地块3-2-4层病例家,高风险
北京市,北京市门头沟区城子街道,龙门B4-6-4-5层病例家,高风险
北京市,北京市门头沟区城子街道,城子东街13号院4楼4单元5层病例家,高风险
北京市,北京市门头沟区城子街道,龙门B3-7-2-1层病例家,高风险
北京市,北京市门头沟区城子街道,龙门一区B3-1-4层病例家,高风险
北京市,北京市门头沟区城子街道,三家店铁路四局西四18排2号病例家,高风险
北京市,北京市门头沟区城子街道,燕保家园5-1-10层病例家,高风险
北京市,北京市门头沟区城子街道,三家店新建路甲20号5-2层病例家,高风险
北京市,北京市门头沟区城子街道,西山天璟7-26层病例家,高风险
北京市,北京市门头沟区城子街道,西山天璟7-3-17层病例家,高风险
北京市,北京市门头沟区城子街道,西山天璟7号楼10层病例家,高风险
北京市,北京市门头沟区城子街道,燕保5号楼1单元14层病例家,高风险
北京市,北京市门头沟区城子街道,燕保5号楼1单元18层病例家,高风险
北京市,北京市门头沟区城子街道,燕保5号楼2单元10层病例家,高风险
北京市,北京市门头沟区城子街道,燕保家园5-1-8层病例家,高风险
北京市,北京市门头沟区城子街道,燕保家园5楼18层病例家,高风险
北京市,北京市门头沟区城子街道,怡和雅苑18-3-3层病例家,高风险
北京市,北京市门头沟区城子街道,龙门六区A107-1-3层病例家,高风险
北京市,北京市门头沟区城子街道,三家店的东老店215号,高风险
北京市,北京市门头沟区城子街道,三家店东老店平房5号,高风险
北京市,北京市门头沟区城子街道,三家店东老店平房8号,高风险
北京市,北京市门头沟区城子街道,三家店四局西排18号,高风险
北京市,北京市门头沟区城子街道,三家店新华路5排16号,高风险
北京市,北京市门头沟区城子街道,燕保5楼1单元16病例家,高风险
北京市,北京市门头沟区城子街道,燕保完园5-1-9层病例家,高风险
北京市,北京市门头沟区城子街道,城子大街90号院3-病例家,高风险
北京市,北京市门头沟区城子街道,城子大街90号院5-病例家,高风险
北京市,北京市门头沟区城子街道,城子大街90号院7号楼1单元病例家,高风险
北京市,北京市门头沟区城子街道,城子西山天璟7号楼2单元病例家,高风险
北京市,北京市门头沟区城子街道,阁外山水10-6-病例家,高风险
北京市,北京市门头沟区城子街道,矿桥东街21号楼3单元病例家,高风险
北京市,北京市门头沟区城子街道,蓝龙胜景嘉苑8号楼2单元病例家,高风险
北京市,北京市门头沟区城子街道,龙门A10-11-2-病例家,高风险
北京市,北京市门头沟区城子街道,龙门A10-4-1-病例家,高风险
北京市,北京市门头沟区城子街道,龙门A10-8-1-病例家,高风险
北京市,北京市门头沟区城子街道,龙门A10四号楼2单元病例家,高风险
北京市,北京市门头沟区城子街道,龙门A6-11-3-病例家,高风险
北京市,北京市门头沟区城子街道,龙门A7-5-2-病例家,高风险
北京市,北京市门头沟区城子街道,龙门A8-1-3-病例家,高风险
北京市,北京市门头沟区城子街道,龙门A区4-2-病例家,高风险
北京市,北京市门头沟区城子街道,龙门B1-4-2-病例家,高风险
北京市,北京市门头沟区城子街道,龙门B3-7-2-病例家,高风险
北京市,北京市门头沟区城子街道,龙门B3-8-1-病例家,高风险
北京市,北京市门头沟区城子街道,龙门B4-6-1-病例家,高风险
北京市,北京市门头沟区城子街道,龙门B4-6-4-病例家,高风险
北京市,北京市门头沟区城子街道,龙门B4-7-3-病例家,高风险
北京市,北京市门头沟区城子街道,龙门六区A8-2-1-病例家,高风险
北京市,北京市门头沟区城子街道,七棵树90号院2-5-病例家,高风险
北京市,北京市门头沟区城子街道,桥东街13号1-病例家,高风险
北京市,北京市门头沟区城子街道,三家店新建路甲20号1单元病例家,高风险
北京市,北京市门头沟区城子街道,西宁路5-2-病例家,高风险
北京市,北京市门头沟区城子街道,西七棵树90号院1号楼2单元病例家,高风险
北京市,北京市门头沟区城子街道,西山天璟2号病例家,高风险
北京市,北京市门头沟区城子街道,西山天璟7-病例家,高风险
北京市,北京市门头沟区城子街道,燕保家园社区5-1-病例家,高风险
北京市,北京市门头沟区城子街道,燕保龙泉家园4号楼2-病例家,高风险
北京市,北京市门头沟区城子街道,燕保龙泉家园5号楼1单元病例家,高风险
北京市,北京市门头沟区城子街道,怡和雅苑15楼1单元病例家,高风险
北京市,北京市门头沟区东辛房街道,惠泽家园10号楼,高风险
北京市,北京市门头沟区东辛房街道,惠泽家园17号楼4单元,高风险
北京市,北京市门头沟区东辛房街道,惠泽家园4号楼3单元,高风险
北京市,北京市门头沟区东辛房街道,龙苑小区2号楼2单元,高风险
北京市,北京市门头沟区东辛房街道,石门营A4小区5号楼5单元11层及上下层对应两户,高风险
北京市,北京市门头沟区东辛房街道,石门营B4小区15号楼1单元,高风险
北京市,北京市门头沟区东辛房街道,石门营六区2号楼3单元,高风险
北京市,北京市门头沟区东辛房街道,石门营六区B3小区14号楼1单元,高风险
北京市,北京市门头沟区东辛房街道,石门营七区B1小区2号楼5单元6层及上下层对应两户,高风险
北京市,北京市门头沟区东辛房街道,石门营七区B1小区6号楼2单元4层及上下层对应两户,高风险
北京市,北京市门头沟区东辛房街道,石门营七区B2小区2号楼3单元7层及上下层对应两户,高风险
北京市,北京市门头沟区东辛房街道,石门营七区B2小区5号楼1单元11层及上下层对应两户,高风险
北京市,北京市门头沟区东辛房街道,紫金新园二区2号楼19层及上下层对应两户,高风险
北京市,北京市门头沟区东辛房街道,紫金新园二区3号楼1层及上层对应一户,高风险
北京市,北京市门头沟区东辛房街道,紫金新园二区4号楼28层及上下层对应两户,高风险
北京市,北京市门头沟区东辛房街道,紫金新园二区7号楼9层及上下层对应两户,高风险
北京市,北京市门头沟区东辛房街道,紫金新园二区9号楼15层及上下层对应两户,高风险
北京市,北京市门头沟区东辛房街道,紫金新园三区14号楼24层及上下层对应两户,高风险
北京市,北京市门头沟区东辛房街道,紫金新园三区7号楼16层及上下层对应两户,高风险
北京市,北京市门头沟区东辛房街道,紫金新园三区8号楼26层及上下层对应两户,高风险
北京市,北京市门头沟区东辛房街道,惠泽嘉园12号楼5单元2层,高风险
北京市,北京市门头沟区东辛房街道,石门营六区21号楼1单元1层,高风险
北京市,北京市门头沟区东辛房街道,石门营六区3号楼2单元3层,高风险
北京市,北京市门头沟区东辛房街道,石门营七区B1小区2号楼1单元6层,高风险
北京市,北京市门头沟区东辛房街道,石门营七区B1小区2号楼2单元13层,高风险
北京市,北京市门头沟区东辛房街道,石门营四区5号楼3单元7层,高风险
北京市,北京市门头沟区东辛房街道,石门营五区23号楼2单元3层,高风险
北京市,北京市门头沟区东辛房街道,紫金新园区4号楼11层,高风险
北京市,北京市门头沟区东辛房街道,紫金新园三区13号楼24层,高风险
北京市,北京市门头沟区东辛房街道,紫金新园三区2号楼2层,高风险
北京市,北京市门头沟区东辛房街道,紫金新园三区7号楼19层,高风险
北京市,北京市门头沟区东辛房街道,紫金新园三区9号楼10层及上下层对应两户,高风险
北京市,北京市通州区永顺（地区）镇,永顺南街230号院2单元2层病家,高风险
北京市,北京市通州区永顺（地区）镇,永顺南街306号楼1单元5层病家,高风险
北京市,北京市通州区永顺（地区）镇,永顺南里1号院4号楼3单元3层病家,高风险
北京市,北京市通州区宋庄镇,北刘村182号,高风险
北京市,北京市通州区宋庄镇,北窑上村9号,高风险
北京市,北京市通州区宋庄镇,菜园村6号,高风险
北京市,北京市通州区宋庄镇,大邓各庄47号,高风险
北京市,北京市通州区宋庄镇,岗子村142号,高风险
北京市,北京市通州区宋庄镇,岗子村28号,高风险
北京市,北京市通州区宋庄镇,双埠头村869号,高风险
北京市,北京市通州区宋庄镇,双埠头村91号,高风险
北京市,北京市通州区宋庄镇,双埠头村99号,高风险
北京市,北京市通州区宋庄镇,小营村365号,高风险
北京市,北京市通州区宋庄镇,辛店村405号,高风险
北京市,北京市通州区宋庄镇,北刘村80号,高风险
北京市,北京市通州区宋庄镇,师姑庄村647号,高风险
北京市,北京市通州区宋庄镇,双埠头村823号,高风险
北京市,北京市通州区马驹桥镇,二街村福星公寓1号楼2层病例户及周边4户,高风险
北京市,北京市通州区于家务回族乡,北辛店村138号,高风险
北京市,北京市通州区于家务回族乡,北辛店村老年驿站,高风险
北京市,北京市通州区于家务回族乡,王各庄村2区93号,高风险
北京市,北京市大兴区黄村（地区）镇,大庄新村25号楼1单元5层,高风险
北京市,北京市大兴区黄村（地区）镇,大庄新村29号楼1单元3层,高风险
北京市,北京市大兴区黄村（地区）镇,格林雅苑格林底商104,高风险
北京市,北京市大兴区黄村（地区）镇,格林云墅2号楼2单元3层,高风险
北京市,北京市大兴区黄村（地区）镇,华远2号楼1单元3层,高风险
北京市,北京市大兴区黄村（地区）镇,金色漫香郡北区18号楼5单元4层,高风险
北京市,北京市大兴区黄村（地区）镇,巨鸿冷库1号楼1单元1层,高风险
北京市,北京市大兴区黄村（地区）镇,巨鸿冷库1号楼2单元5层,高风险
北京市,北京市大兴区黄村（地区）镇,太福庄村北一路楼房二层,高风险
北京市,北京市大兴区黄村（地区）镇,新兴家园一里西区2号楼4单元10层,高风险
北京市,北京市大兴区黄村（地区）镇,煜都家园2号楼2单元6层,高风险
